Date,Open,High,Low,Close,Adj Close,Volume
2017-06-07,153.050003,154.199997,150.800003,150.979996,144.872513,4865700
2017-06-08,151.0,152.820007,150.919998,152.100006,145.947205,3709000
2017-06-09,152.0,154.259995,151.880005,154.100006,147.866302,4361500
2017-06-12,154.190002,157.199997,154.020004,155.179993,148.902618,6471500
2017-06-13,155.440002,155.479996,154.149994,154.25,148.01023899999998,3523500
2017-06-14,153.970001,154.940002,152.940002,153.809998,147.588028,3049100
2017-06-15,153.28999299999998,154.690002,153.28999299999998,154.220001,147.98146100000002,4654300
2017-06-16,154.229996,155.419998,152.970001,155.380005,149.094528,6742000
2017-06-19,155.509995,155.860001,154.53999299999998,154.83999599999999,148.57637,4629500
2017-06-20,154.479996,155.389999,154.25,154.949997,148.681931,4481700
2017-06-21,155.78999299999998,155.78999299999998,153.389999,153.78999299999998,147.56883200000001,3959700
2017-06-22,154.550003,154.990005,153.690002,154.399994,148.154175,2376500
2017-06-23,154.33999599999999,154.679993,153.800003,154.110001,147.875916,3282200
2017-06-26,154.71000700000002,155.75,154.630005,155.229996,148.950592,2153500
2017-06-27,155.0,155.33999599999999,154.5,154.75,148.49002099999998,2386500
2017-06-28,155.149994,155.550003,154.779999,155.320007,149.036972,2221000
2017-06-29,155.350006,155.740005,153.619995,154.130005,147.895096,3262200
2017-06-30,154.279999,154.5,153.139999,153.830002,147.607239,3571500
2017-07-03,153.580002,156.029999,153.520004,155.580002,149.28643799999998,2822500
2017-07-05,155.770004,155.889999,153.630005,153.669998,147.453705,3564400
2017-07-06,153.360001,153.830002,152.229996,152.360001,146.196701,2757500
2017-07-07,152.619995,153.490005,152.139999,152.940002,146.75325,2460100
2017-07-10,152.91000400000001,153.889999,152.630005,153.419998,147.213806,3206200
2017-07-11,153.259995,153.649994,152.050003,153.190002,146.993134,3447500
2017-07-12,153.479996,154.240005,153.050003,153.699997,147.482483,3097900
2017-07-13,153.699997,154.190002,153.190002,153.630005,147.415329,2476100
2017-07-14,154.009995,154.619995,153.399994,154.240005,148.000656,3256400
2017-07-17,153.58999599999999,153.880005,152.240005,153.009995,146.820404,4762600
2017-07-18,152.360001,154.28999299999998,152.0,154.0,147.770355,7566800
2017-07-19,150.020004,150.25,146.71000700000002,147.529999,141.562088,14293600
2017-07-20,147.529999,148.830002,147.029999,147.66000400000001,141.686813,7212200
2017-07-21,147.58999599999999,147.869995,146.509995,147.080002,141.13028,6509500
2017-07-24,147.0,147.03999299999998,145.800003,145.990005,140.084381,3877600
2017-07-25,146.570007,147.490005,146.029999,146.190002,140.276291,4208900
2017-07-26,146.270004,146.46000700000002,144.470001,145.360001,139.479858,3932400
2017-07-27,145.0,145.399994,143.639999,145.070007,139.201599,6430800
2017-07-28,144.809998,145.03999299999998,143.83999599999999,144.28999299999998,138.45314,3054800
2017-07-31,144.380005,144.929993,144.169998,144.669998,138.81776399999998,4355700
2017-08-01,145.0,145.669998,144.720001,145.300003,139.422287,3219500
2017-08-02,145.119995,145.28999299999998,144.220001,144.449997,138.606674,3540900
2017-08-03,144.429993,145.33999599999999,144.429993,144.940002,139.076843,3035400
2017-08-04,145.0,145.389999,144.399994,145.16000400000001,139.287964,2549400
2017-08-07,145.0,145.08999599999999,142.75,143.470001,137.66632099999998,4618300
2017-08-08,142.0,142.759995,142.0,142.110001,137.802078,3298700
2017-08-09,141.75,142.029999,141.190002,141.770004,137.472382,2925800
2017-08-10,141.639999,142.419998,141.229996,141.83999599999999,137.540253,4525400
2017-08-11,142.449997,142.58999599999999,141.520004,141.83999599999999,137.540253,3004000
2017-08-14,142.0,142.759995,141.940002,142.320007,138.005707,2222300
2017-08-15,142.550003,143.33999599999999,140.580002,142.070007,137.76328999999998,4681500
2017-08-16,141.78999299999998,142.91000400000001,141.610001,142.5,138.180252,3287800
2017-08-17,142.520004,142.889999,140.699997,140.699997,136.434799,4422100
2017-08-18,140.869995,141.149994,139.580002,139.699997,135.465134,4152700
2017-08-21,139.58999599999999,140.419998,139.130005,140.330002,136.07603500000002,3190700
2017-08-22,140.639999,141.149994,140.380005,141.009995,136.735413,2544400
2017-08-23,140.699997,143.050003,140.679993,142.139999,137.831161,4048300
2017-08-24,142.5,143.679993,142.25,142.940002,138.606918,3592200
2017-08-25,143.300003,144.190002,143.25,143.740005,139.38266000000002,2872900
2017-08-28,144.110001,144.559998,142.389999,142.509995,138.189941,5134500
2017-08-29,142.100006,143.429993,141.899994,143.139999,138.800842,3009500
2017-08-30,143.259995,143.279999,142.41000400000001,142.559998,138.238419,2736000
2017-08-31,143.020004,143.66000400000001,142.630005,143.029999,138.694183,3656400
2017-09-01,142.979996,144.5,142.979996,144.080002,139.712357,3351700
2017-09-05,143.5,144.360001,142.699997,143.03999299999998,138.703873,3097500
2017-09-06,143.880005,144.470001,143.5,143.820007,139.460251,3273300
2017-09-07,144.100006,144.639999,142.41000400000001,142.899994,138.56811499999998,4188200
2017-09-08,143.149994,143.149994,141.639999,142.449997,138.13176,3366200
2017-09-11,143.53999299999998,145.130005,143.009995,144.860001,140.468704,4613400
2017-09-12,145.110001,146.369995,144.509995,145.759995,141.34141499999998,5238100
2017-09-13,145.350006,146.28999299999998,145.33999599999999,145.990005,141.56445300000001,4101000
2017-09-14,145.860001,146.380005,145.509995,145.53999299999998,141.128082,3756900
2017-09-15,144.820007,145.169998,144.080002,144.820007,140.429916,7397200
2017-09-18,144.809998,145.479996,144.270004,144.550003,140.168106,3019500
2017-09-19,144.78999299999998,144.979996,144.220001,144.389999,140.012955,3464400
2017-09-20,144.929993,145.880005,144.419998,145.880005,141.457794,5447500
2017-09-21,145.649994,145.889999,145.100006,145.259995,140.856583,2555600
2017-09-22,145.58999599999999,145.58999599999999,144.58999599999999,145.130005,140.73053000000002,2792300
2017-09-25,145.119995,146.029999,144.91000400000001,145.869995,141.448074,5213100
2017-09-26,146.360001,147.419998,145.940002,146.559998,142.117188,4488600
2017-09-27,146.679993,146.899994,145.029999,145.66000400000001,141.244461,3502700
2017-09-28,145.66000400000001,145.860001,144.21000700000002,145.66000400000001,141.244461,2774800
2017-09-29,145.449997,145.690002,144.919998,145.080002,140.682037,2654700
2017-10-02,145.350006,146.869995,145.21000700000002,146.66000400000001,142.214157,2973200
2017-10-03,146.690002,147.199997,146.33999599999999,146.779999,142.33050500000002,2302700
2017-10-04,147.0,147.020004,146.110001,146.479996,142.039597,2244400
2017-10-05,146.679993,147.53999299999998,146.479996,146.720001,142.272324,2686500
2017-10-06,146.639999,146.850006,146.320007,146.479996,142.039597,2623200
2017-10-09,146.5,147.78999299999998,146.350006,147.389999,142.92201200000002,2682600
2017-10-10,147.71000700000002,148.949997,147.649994,148.5,143.998367,4032600
2017-10-11,148.399994,148.470001,147.279999,147.619995,143.145035,3702200
2017-10-12,147.559998,147.889999,146.770004,147.029999,142.57293700000002,3264300
